reward_mean,latency_mean,latency_p95,latency_p05,energy_mean,energy_p05,energy_p95,psnr_mean,psnr_p05,psnr_p95,ymse_mean,ymse_p05,ymse_p95,stall_total,offload_ratio,5G_ratio,4G_ratio,WiGig_ratio,quality_0_ratio,quality_1_ratio,quality_2_ratio,quality_3_ratio,quality_4_ratio,quality_5_ratio,quality_6_ratio,stall_time_mean,stall_time_p05,stall_time_p95,deadline_violation,policy,seed,verbose,num_episodes,num_users,video_id,user_id,device_proc_speed,device_cpu_freq,edge_proc_speed,weights,csv_log,tensorboard,save_model,load_model,w0,w1,w2
16.486352957950235,0.646839875788126,0.8636334134989528,0.4321411029100577,2.5863975356472686,1.4864288743006546,3.4489618819540686,50.02142159272583,48.19913110789122,52.297634705149854,1.0647460978304792,0.46013471206839734,1.9932961338155326,0.6241018535676711,0.9027777777777778,0.33333333333333337,0.0,0.5694444444444444,0.0,0.0,0.3645833333333333,0.4930555555555556,0.06944444444444445,0.041666666666666664,0.03125,0.6241018535676711,0.4364725164705461,0.8657520521673331,0.024305555555555556,Optimal,42,True,1,8,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/ppg-exp,False,True,False,0.35,0.85,0.15
14.693238018068836,0.5729640701962864,0.9598936992205942,0.39899064599565925,1.2406246693118304,0.5971319740800001,2.9765048764823168,45.95732117864348,43.931306039602255,48.80615547450014,2.415438280834672,1.0719437973516093,3.7580007498462993,2.3960479150024625,0.16319444444444445,0.03819444444444445,0.0,0.125,0.0,0.0,0.0,0.0798611111111111,0.020833333333333332,0.8368055555555556,0.0625,2.3960479150024625,0.329207364,10.61780731353591,0.06944444444444445,PPG,42,True,1000,8,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/ppg-exp,False,True,False,0.35,0.85,0.15
12.88937517388716,0.8791041155551265,2.278194448328151,0.4702471188522337,2.2017768001468188,1.043685518783658,6.355231975809949,47.01103481097111,44.72540120964837,49.98037451306753,2.3923538318583235,1.0246736420824163,3.799138183767597,5.127132510079973,0.5625,0.23958333333333331,0.0,0.32291666666666663,0.0,0.0,0.14583333333333331,0.125,0.28125,0.20833333333333334,0.23958333333333334,5.127132510079973,0.47763554399999997,15.120952556835446,0.2743055555555556,CPPG,42,True,8000,8,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/ppg-exp,False,True,False,0.35,0.85,0.15
-10.768339253560779,3.342290783809175,7.200015961516175,0.5412662303700819,10.636992958460695,1.2262935296128368,22.686958690042196,52.41052260376923,45.573948619788844,56.16969501746283,0.699702115169407,0.18399281410578353,2.2687444590386887,86.01430547065823,0.8784722222222222,0.1111111111111111,0.020833333333333332,0.7465277777777778,0.020833333333333332,0.6805555555555556,0.03819444444444445,0.006944444444444444,0.12152777777777779,0.12152777777777776,0.010416666666666666,86.01430547065823,41.778694340142245,126.33847651040358,0.7951388888888888,EGreedy,42,True,1000,8,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/ppg-exp,False,True,False,0.35,0.85,0.15
14.506218427456748,0.9199423546886126,1.4219529919971696,0.5390516713235196,2.3239682123910965,1.248047172584378,4.137769259682466,49.92400177678506,49.03739901037564,51.57916900574758,0.7546848010964654,0.5784773743515348,0.8815240143692535,5.865769048243197,0.4756944444444445,0.1388888888888889,0.0,0.3368055555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.865769048243197,0.37260906683944806,27.663716689214993,0.2881944444444444,PPO,42,True,1000,8,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/ppg-exp,False,True,False,0.35,0.85,0.15
