reward_mean,latency_mean,latency_p95,latency_p05,energy_mean,energy_p05,energy_p95,psnr_mean,psnr_p05,psnr_p95,ymse_mean,ymse_p05,ymse_p95,stall_total,offload_ratio,5G_ratio,4G_ratio,WiGig_ratio,quality_0_ratio,quality_1_ratio,quality_2_ratio,quality_3_ratio,quality_4_ratio,quality_5_ratio,quality_6_ratio,stall_time_mean,stall_time_p05,stall_time_p95,deadline_violation,policy,seed,verbose,num_episodes,num_users,video_id,user_id,device_proc_speed,device_cpu_freq,edge_proc_speed,weights,csv_log,tensorboard,save_model,load_model,elastic,elasticity_parameter,w0,w1,w2
13.680919687657678,0.5568589982008144,0.616224672,0.3362243561539081,0.9675162215316652,0.6063254092800001,1.2809430365305343,43.53862309558608,41.97169948685316,45.80753885842536,4.076435161427872,2.246009560003068,5.473242051033746,3.344479295248101,0.1388888888888889,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.344479295248101,0.284978448,12.286453052992403,0.14444444444444443,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,False,6,0.35,0.85,0.15
14.738277637258912,0.612076699495356,0.9284694050124653,0.4272215331199294,1.3610882706170373,0.7045245941759999,2.9718193221988782,46.16266885951488,43.92631073594394,49.691784379013725,2.195459196303328,0.7454721413056056,3.4299276191847667,2.493350842545687,0.29444444444444445,0.08333333333333334,0.0,0.2111111111111111,0.0,0.0,0.05555555555555556,0.08888888888888888,0.05555555555555556,0.7444444444444446,0.05555555555555556,2.493350842545687,0.5807191010302397,7.937814485531431,0.1111111111111111,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,True,4,0.35,0.85,0.15
14.589356375861467,0.7812589644607695,1.0191267,0.5465116189484506,1.2094319257198527,0.8001387878400001,1.6714242951181888,47.43254266000459,46.439535233106824,49.13656789474954,1.3569457583445863,0.9245194384273937,1.6473158557642074,4.710480234177768,0.11111111111111112,0.01111111111111111,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.710480234177768,0.517659984,17.04895461671107,0.15,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,False,4,0.35,0.85,0.15
14.532809160298601,0.5607981212517793,0.7686796999053584,0.335407666502051,1.142214174027992,0.7468290201600001,2.395142249673232,45.39043740327936,44.170674530563076,47.38577568930091,2.3728802261450777,1.4529820146506949,3.0128560505026862,2.2632772857039685,0.27222222222222225,0.02222222222222222,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2632772857039685,0.327867408,7.794844342815872,0.1,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,False,5,0.35,0.85,0.15
12.312058164453145,1.1852010533686494,1.5835579199999998,0.5402415116999498,2.614021058957678,1.420198935552,4.072591284807603,49.60100943720073,48.828944508642984,50.986858064362266,0.7814754117420712,0.5823971329074891,0.9071891464505875,12.141792955775138,0.42777777777777787,0.1888888888888889,0.0,0.23888888888888887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.141792955775138,0.6835917391422357,45.2653622950359,0.4777777777777778,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,False,3,0.35,0.85,0.15
6.765846542502439,1.865970079754259,2.9903610206816067,1.1130031455342513,6.763307178414098,4.568005015396622,10.297124284771929,51.90434544309515,51.31862860160864,53.043792035072855,0.44473751294855574,0.35747456156496915,0.4930851071789151,32.253719016578394,1.0,0.4111111111111111,0.0,0.5888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.253719016578394,11.76722842951347,67.01081543710079,0.8888888888888888,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,False,2,0.35,0.85,0.15
-15.594042390111031,3.898145086485377,6.191518746455423,2.672448331493589,15.581107685741362,11.734981140292579,24.908012351031214,54.3942798603329,53.890061738501586,55.48225619809524,0.2475032229551993,0.2098017613216912,0.26751087370372956,105.33322311347357,1.0,0.2166666666666667,0.0,0.7833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.33322311347357,67.71051904491866,140.65610357332346,1.0,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,False,1,0.35,0.85,0.15
14.738277637258912,0.612076699495356,0.9284694050124653,0.4272215331199294,1.3610882706170373,0.7045245941759999,2.9718193221988782,46.16266885951488,43.92631073594394,49.691784379013725,2.195459196303328,0.7454721413056056,3.4299276191847667,2.493350842545687,0.29444444444444445,0.08333333333333334,0.0,0.2111111111111111,0.0,0.0,0.05555555555555556,0.08888888888888888,0.05555555555555556,0.7444444444444446,0.05555555555555556,2.493350842545687,0.5807191010302397,7.937814485531431,0.1111111111111111,PPG,42,True,2000,5,2,0,200000000.0,2400000000.0,12000000000.0,"[0.35, 0.85, 0.15]",/home/b502b586/workspaces/vr-streaming/results/elasticity-exp,False,True,False,True,4,0.35,0.85,0.15
